941111934530850818,fintech,2
941112625060110336,AI,2
941112625060110336,China,2
940792086068068355,AI,0
940792086068068355,China,0
941111934530850818,AI,2
941111934530850818,fintech,2
941110170947551232,AI,2
941109004360658946,AI,2
941109626610831360,AI,2
941109324520263680,AI,2
941109004360658946,AI,2
941108480601214976,Google,2
941108480601214976,AI,2
941108480601214976,Beijing,2
941108480601214976,China,2
941107480465158144,AI,2
941107480465158144,Google,2
941104930928058368,AI,1
941104930928058368,Google,1
941104934837243904,AI,1
941104934837243904,Google,1
941104930928058368,AI,1
941104930928058368,Google,1
941104930928058368,AI,1
941104930928058368,Google,1
941102721586757633,AI,1
941102721586757633,Tech,1
941101953135685632,AI,1
941100866249154562,News,1
941097953736916992,AI,1
941097897029926912,Google,1
941097897029926912,artificialintelligence,1
941097410570473472,Google,1
941097410570473472,artificialintelligence,1
941097575805018113,AI,1
941097575805018113,AIAssistancy,1
941097575805018113,Google,1
941097575805018113,AI,1
941097575805018113,research,1
941097575805018113,China,1
941097575805018113,AI,1
941097575805018113,futur,1
941097575805018113,tech,1
941097575805018113,progress,1
940825523806142465,AI,0
940825523806142465,AIAssistancy,0
940825523806142465,Google,0
940825523806142465,AI,0
940825523806142465,research,0
940825523806142465,China,0
940825523806142465,AI,0
940825523806142465,futur,0
940825523806142465,tech,0
940825523806142465,progress,0
941097410570473472,Google,1
941097410570473472,artificialintelligence,1
941097375048916993,AI,1
941097129832882176,AI,1
941097313807642624,AI,1
941097129832882176,AI,1
941097129832882176,AI,1
941093599445504000,AI,1
941090415029010432,メモ保存,1
941088161387745282,AI,1
941087468220121088,AI,1
941087468220121088,China,1
941086708749058050,AI,1
941086708749058050,China,1
941087286216687616,Google,1
941087286216687616,AI,1
941087286216687616,China,1
941087198719422465,AI,1
941087198719422465,MachineLearning,1
941087198719422465,China,1
940975083773820929,AI,0
940975083773820929,MachineLearning,0
940975083773820929,China,0
941086708749058050,AI,1
941086708749058050,China,1
941086624414232576,j,1
941085748945702913,commencepartners,1
941077765520003072,Google,1
941077765520003072,AI,1
941077765520003072,China,1
941076828386742273,AI,1
941076828386742273,tech,1
941076753639882752,AI,1
940970081651011584,AI,0
941076032018300928,tech,1
941076032018300928,gadget,1
941074043167477761,Instagram,1
941074043167477761,marketing,1
941074043167477761,AI,1
941074043167477761,content,1
941074042785882114,Instagram,1
941074042785882114,marketing,1
941074042785882114,AI,1
941074042785882114,content,1
941073811004444675,TheNextWeb,1
941073256903270400,CyberNews,1
941070210035052544,CyberNews,1
941070696695910400,google,1
941070696695910400,launches,1
941070360816078850,tech,1
941069505932881920,tech,1
941070210035052544,CyberNews,1
941069505932881920,tech,1
941069009314869248,Instagram,1
941069009314869248,marketing,1
941069009314869248,AI,1
941069009314869248,content,1
941068803969921024,ai,1
941068372174761984,Google,1
941068372174761984,AI,1
941068290469883904,commencepartners,1
941068174581170176,commencepartners,1
941067632572186624,AI,1
941063701335076864,AI,1
941065491535269888,AI,1
941063701335076864,AI,1
941065351898517505,google,1
941065351898517505,AI,1
941065351898517505,china,1
941065351898517505,tech,1
940978021900673024,google,0
940978021900673024,AI,0
940978021900673024,china,0
940978021900673024,tech,0
941063817370402818,AI,1
941063701335076864,AI,1
941063701335076864,AI,1
941062328476422146,japannews,1
941062000335040512,JapanToday,1
941062000335040512,news,1
941061445906710528,japannews,1
941060801862893568,AI,1
941060801862893568,China,1
940856057102028801,AI,0
940856057102028801,China,0
941059758747996168,android,1
941059758747996168,mobile,1
941059758747996168,tech,1
941053992595009536,Google,0
941053992595009536,ArtificialIntelligence,0
941053992595009536,China,0
941052612761268224,tech,0
941052612761268224,technews,0
941050419509387264,commencepartners,0
941050388844859394,commencepartners,0
941050217188687872,AI,0
941047612844793856,google,0
941047612844793856,Lonoto,0
941046675044519936,DigitalInstigator,0
941484124874739713,Trudeau,9
939508211387809793,Trudeau,0
941484108504600581,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941481356936310786,Tucker,9
941483896797048832,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941483767499231232,Evidence,9
922630103036706816,Evidence,0
941483745705709568,NotAllMen,9
941483745705709568,pizzagate,9
941483671743291392,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941483639400992770,HILLARY,9
941483518156140544,Hillary,9
941483518156140544,Clinton,9
941447888881594368,Hillary,9
941447888881594368,Clinton,9
941483475189690368,CNNisISIS,9
940405581411704833,CNNisISIS,0
941483452049670145,NetNeutrality,9
941411997555585025,NetNeutrality,8
941483444822999041,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941483289587613696,Hillary,9
941483272827260933,PeterStrzok,9
941425969222610944,PeterStrzok,8
941483223980363776,CNNisISIS,9
940405581411704833,CNNisISIS,0
941483180871290880,StateDepartment,9
941483180871290880,HillaryClinton,9
941465963014352896,StateDepartment,9
941465963014352896,HillaryClinton,9
941483136671772672,PeterStrzok,9
941425969222610944,PeterStrzok,8
941483025333878784,NetNeutrality,9
941411997555585025,NetNeutrality,8
941482983122403329,NetNeutrality,9
941402649299226625,NetNeutrality,8
941482882413015040,Gaetz,9
941482882413015040,Hillary,9
941482882413015040,Trump,9
941102650782814209,Gaetz,1
941102650782814209,Hillary,1
941102650782814209,Trump,1
941482705946054657,StateDepartment,9
941482705946054657,HillaryClinton,9
941465963014352896,StateDepartment,9
941465963014352896,HillaryClinton,9
941482678481588225,Gaetz,9
941482678481588225,Hillary,9
941482678481588225,Trump,9
941102650782814209,Gaetz,1
941102650782814209,Hillary,1
941102650782814209,Trump,1
941482570323251200,Gaetz,9
941482570323251200,Hillary,9
941482570323251200,Trump,9
941102650782814209,Gaetz,1
941102650782814209,Hillary,1
941102650782814209,Trump,1
941482479130574848,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941482468934340608,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941482411157786624,NetNeutrality,9
941459635600490499,NetNeutrality,9
941482343193284608,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941482243532447744,PeterStrzok,9
941425969222610944,PeterStrzok,8
941482197290233856,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941482114922491904,Gaetz,9
941482114922491904,Hillary,9
941482114922491904,Trump,9
941102650782814209,Gaetz,1
941102650782814209,Hillary,1
941102650782814209,Trump,1
941482038728806406,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941482018025689090,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941481964514807808,FBI,9
941481964514807808,Hillary,9
941481964514807808,Clinton,9
939638032768094218,FBI,0
939638032768094218,Hillary,0
941481950329569281,NetNeutrality,9
941402649299226625,NetNeutrality,8
941481925730099202,PeterStrzok,9
941425969222610944,PeterStrzok,8
941481880691474432,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941481826614472704,UraniumOneDeal,9
941048834607722499,UraniumOneDeal,0
941481798097358852,PeterStrzok,9
941425969222610944,PeterStrzok,8
941481775045410816,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941481756577890304,PeterStrzok,9
941425969222610944,PeterStrzok,8
941481732062228481,Marked,9
941472910027427840,Marked,9
941481506186432513,Radicals,9
941481506186432513,LyingHillary,9
737240772420984832,Radicals,0
737240772420984832,LyingHillary,0
941481401966317569,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941481322844798976,MakeAFriendIn5Words,9
941481288627732480,Marked,9
941472910027427840,Marked,9
941481266410487808,UraniumOneDeal,9
941441420388311040,UraniumOneDeal,9
941481245724364800,NetNeutrality,9
941459635600490499,NetNeutrality,9
941481222911426562,viral,9
941481208931856385,right,9
941480187086163968,right,9
941481192469118976,PeterStrzok,9
941425969222610944,PeterStrzok,8
941477629244444672,Rosenstein,9
941481158105116672,Trending,9
941481046809432064,PeterStrzok,9
941425969222610944,PeterStrzok,8
941481023455596545,Benghazi,9
941481023455596545,Extortion17,9
747819308466733056,Benghazi,0
747819308466733056,Extortion17,0
941480991805321216,PeterStrzok,9
941425969222610944,PeterStrzok,8
941484154537086979,TheMoreYouKnow,9
941483720653070336,cannabis,9
941477362817888256,cannabis,9
941483580752121856,BBCTimeline,9
941483580752121856,HIV,9
941379332181843970,BBCTimeline,7
941379332181843970,HIV,7
941483301021405184,transgender,9
941483301021405184,trans,9
941315967602356224,transgender,6
941315967602356224,trans,6
941483074264686593,HIV,9
941405017763872769,HIV,8
941482995961118720,widows,9
941482995961118720,Aadhaar,9
940792274581118977,widows,0
940792274581118977,Aadhaar,0
941482543467126784,HypocrisyInCalifornia,9
936944278609235969,HypocrisyInCalifornia,0
941482477264158721,LGBTQIA,9
941482275488829442,HIV,9
941481971569627136,hiv,9
941481971569627136,Løgstør,9
941481714970497026,NetNeutralty,9
941481714970497026,fuckyou,9
941480565051740162,NetNeutralty,9
941480565051740162,fuckyou,9
941481201591881728,cannabis,9
941477362817888256,cannabis,9
941481168133902336,PCB41,9
941481168133902336,FastTrack,9
940956285037629446,PCB41,0
940956285037629446,FastTrack,0
941480906484801536,HIV,9
941480906484801536,ACA,9
941480906484801536,IAmACA,9
941480335543382016,HIV,9
941480335543382016,ACA,9
941480335543382016,IAmACA,9
941480565051740162,NetNeutralty,9
941480565051740162,fuckyou,9
941480461590810625,HIV,9
941321630336286721,HIV,6
941480450823999488,HIV,9
941480335543382016,HIV,9
941480335543382016,ACA,9
941480335543382016,IAmACA,9
941480313594589184,Cannabis,9
941480110623932416,transgender,9
941480110623932416,trans,9
941315967602356224,transgender,6
941315967602356224,trans,6
941479899524673536,GlobalFund,9
941332291074314240,GlobalFund,6
941479755479769089,transgender,9
941479755479769089,trans,9
941315967602356224,transgender,6
941315967602356224,trans,6
941479499270680576,HarmReduction,9
941479499270680576,PWID,9
941044034772127748,HarmReduction,0
941044034772127748,PWID,0
941479308664586240,HIV,9
941479308664586240,AIDSWatch,9
941458794780987393,HIV,9
941458794780987393,AIDSWatch,9
941479266012631040,KidneyDisease,9
941479082965000194,HIV,9
940999039474130949,HIV,0
941478899686526979,HIV,9
941321630336286721,HIV,6
941478808519086080,Marijuana,9
941478762763472896,Marijuana,9
941478764407435265,UHC,9
941478764407435265,HIV,9
941478764407435265,TB,9
941478764407435265,HCV,9
940679845675261954,UHC,0
940679845675261954,HIV,0
940679845675261954,TB,0
941478762763472896,Marijuana,9
941478755557629957,Marijuana,9
941478364828839938,HIV,9
941363043241512960,HIV,7
941478194481209344,cannabis,9
941477362817888256,cannabis,9
941477970606198784,موريتانيا,9
941477970606198784,Mauritania,9
941477963593342976,WorldAIDSDay,9
941477963593342976,viralsuppression,9
941477963593342976,PLWHA,9
936588873144111104,WorldAIDSDay,0
936588873144111104,viralsuppression,0
936588873144111104,PLWHA,0
941477689159909377,Britasia,9
941477677181018112,STD,9
941477677181018112,HIV,9
941477677181018112,AIDS,9
941477677181018112,Reading,9
941477677181018112,personals,9
941477677181018112,love,9
941477677181018112,dating,9
941477677181018112,friendship,9
941477362817888256,cannabis,9
941476266410106881,HIV,9
941476266410106881,AIDS,9
941476265361420288,rapgod,9
941476211229835264,widows,9
941476211229835264,Aadhaar,9
940792274581118977,widows,0
940792274581118977,Aadhaar,0
941475857914318849,HIV,9
941475857914318849,AIDS,9
941412871610789894,HIV,8
941412871610789894,AIDS,8
941475760652423168,HIV,9
941321630336286721,HIV,6
941475576547704833,CPF,9
918032531114651648,CPF,0
941475256249847808,PrEPUP,9
941475256249847808,PrEP,9
941028517239803905,PrEPUP,0
941028517239803905,PrEP,0
941475150901465089,HIV,9
941474975071875072,CondomAdsBan,9
941170099276234752,CondomAdsBan,3
941474615435567104,PrEP,9
941474615435567104,HIV,9
941474205714980865,CondomAdsBan,9
941170099276234752,CondomAdsBan,3
941473766739243009,DYK,9
941367205404561409,DYK,7
941473487415279617,HIV,9
941385683440230401,HIV,7
941473315847376897,HIV,9
941473315847376897,AIDSWatch,9
941458794780987393,HIV,9
941458794780987393,AIDSWatch,9
941473191335165952,Zimbabwe,9
941473191335165952,HIV,9
941318118772789248,Zimbabwe,6
941472944877965312,HIV,9
941472944877965312,treatmentasprevention,9
941472944877965312,UequalsU,9
941472914297237504,NewIndicationNotification,9
941472297013186560,SouthPark,9
941471741230174209,Edu,9
941471741230174209,POC,9
941471466113024000,HIV,9
941471466113024000,cause,9
941471466113024000,donations,9
941352241713352705,HIV,7
941470352026124288,ASEAN,9
941470061474201600,DYK,9
940929009277390848,DYK,0
941470007019503616,MyRightToHealth,9
940929005880004608,MyRightToHealth,0
941469967249162240,HIV,9
940929004072243200,HIV,0
941469211926376448,Myanmar,9
941469211926376448,Burma,9
941469211926376448,HIV,9
941329948152877057,Myanmar,6
941329948152877057,Burma,6
941329948152877057,HIV,6
941469078421753857,HIV,9
941468898553147392,HIV,9
941293379962507265,HIV,5
941467633244917760,LetsTalk,9
941301923788988418,LetsTalk,6
941467346165575680,PositiveMinutes,9
941467056360312835,WorldAIDSDay,9
936613518886998016,WorldAIDSDay,0
941466170024226818,DYK,9
940929009277390848,DYK,0
941466049630924800,WorldAIDSDay,9
936613518886998016,WorldAIDSDay,0
941465817933406208,MakeHIVHistory,9
941465817933406208,JNJ,9
941465817933406208,WorldAIDSDay,9
941465763457781761,Iran,9
941465763457781761,HumanRights,9
941333628851773445,Iran,6
941333628851773445,HumanRights,6
941465748102402048,MyRightToHealth,9
940929005880004608,MyRightToHealth,0
941465702887763969,Innovative,9
941465702887763969,HIV,9
941465702887763969,Treatments,9
941465702887763969,AIDS,9
941465686496501760,DYK,9
940929009277390848,DYK,0
941465448201068544,HIV,9
941321630336286721,HIV,6
941465332216188928,data,9
941465332216188928,HIV,9
941465332216188928,in,9
941465332216188928,M,9
941465332216188928,Measurement,9
941465332216188928,Evaluation,9
941465332216188928,HIVAIDS,9
941464605154529281,Marijuana,9
941463759100329984,Study,9
941463759100329984,HIV,9
941463720789757953,PrEPUP,9
941463720789757953,PrEP,9
941028517239803905,PrEPUP,0
941028517239803905,PrEP,0
941463649389985792,HIV,9
941463649389985792,Aids,9
941463486462398464,PrEPUP,9
941463486462398464,PrEP,9
941028517239803905,PrEPUP,0
941028517239803905,PrEP,0
941462849855131651,PrEPUP,9
941462849855131651,PrEP,9
941028517239803905,PrEPUP,0
941028517239803905,PrEP,0
941462445524168705,PrEPUP,9
941462445524168705,PrEP,9
941028517239803905,PrEPUP,0
941028517239803905,PrEP,0
941461958515142656,Venezuela,9
941382487648931840,Venezuela,7
941461713966137344,HIVTreatmentWorks,9
941461713966137344,HIV,9
941461713966137344,treatment,9
941405017763872769,HIV,8
941461553013911552,Stemcells,9
941461255516315648,HIV,9
941461255516315648,prisons,9
941461255516315648,EndAIDS,9
941461255516315648,LeaveNoOneBehind,9
941402217751502850,HIV,8
941402217751502850,prisons,8
941402217751502850,EndAIDS,8
941460815529492480,WorldAIDSDay,9
936638075001823239,WorldAIDSDay,0
941460475623165952,2BeatHIV,9
941347862532812800,2BeatHIV,7
941460026828447745,HCV,9
941460026828447745,HIV,9
941406724069740549,HCV,8
941406724069740549,HIV,8
941459645570445313,ThrowbackThursday,9
941459645570445313,LGBTQ,9
941459645570445313,HIV,9
941459645570445313,AIDS,9
941459645570445313,Reagan,9
941459645570445313,homophobia,9
941459645570445313,bigotry,9
941459645570445313,hate,9
941449319021989894,ThrowbackThursday,9
941449319021989894,LGBTQ,9
941449319021989894,HIV,9
941449319021989894,AIDS,9
941449319021989894,Reagan,9
941449319021989894,homophobia,9
941449319021989894,bigotry,9
941449319021989894,hate,9
941459222147092480,HIV,9
941056388347908096,HIV,0
941459109122994176,HIV,9
941458885445001216,HIV,9
941296772118384640,HIV,6
941458794780987393,HIV,9
941458794780987393,AIDSWatch,9
941458402819084290,HIV,9
941364724763123713,HIV,7
941458302860431361,cheating,9
941458302860431361,relationship,9
941458107963756545,ThrowbackThursday,9
941284311273295873,ThrowbackThursday,5
941457887909568512,HIVpositive,9
941457887909568512,labourcourt,9
941275515461275649,HIVpositive,5
941275515461275649,labourcourt,5
941457791285448704,LGBT,9
941457692140408833,socialmedia,9
941457692140408833,HIV,9
940956251701342209,socialmedia,0
940956251701342209,HIV,0
941457247217086466,HIV,9
915604958543847429,HIV,0
941457069256990722,hiv,9
941456050074644480,HIV,9
941343325524721667,HIV,7
941455911629008896,louisiana,9
941455911629008896,HIV,9
941380448592318464,louisiana,7
941380448592318464,HIV,7
941455627100016640,KidneyDisease,9
941455598834634752,ThrowbackThursday,9
941284311273295873,ThrowbackThursday,5
941455349785223169,2BeatHIV,9
941455004627554304,HIV,9
941450597244526592,HIV,9
941454944795807744,HIV,9
941454944795807744,charity,9
941440737283100674,HIV,9
941440737283100674,charity,9
941454822141816832,HIV,9
941454822141816832,humanrights,9
941262159463493633,HIV,5
941262159463493633,humanrights,5
941454636036296705,HIV,9
941450597244526592,HIV,9
941454535867994113,UequalsU,9
941454535867994113,PrEP,9
941454535867994113,podcast,9
941337190654730240,UequalsU,6
941337190654730240,PrEP,6
941453993905213441,HIV,9
941453993905213441,charity,9
941440737283100674,HIV,9
941440737283100674,charity,9
941453952872169473,HIV,9
941448810747789313,HIV,9
941452484157104128,ThrowbackThursday,9
941284311273295873,ThrowbackThursday,5
941452271421968385,therapy,9
941452271421968385,vancouver,9
941451916256694273,endBadHIVLaws,9
941345810104582144,endBadHIVLaws,7
941451541063651328,openaccess,9
941213959297921024,openaccess,4
941450916535947265,HIV,9
941450916535947265,Checkitout,9
941450597244526592,HIV,9
941450354520150017,DYK,9
941367205404561409,DYK,7
941450228447760384,HIV,9
941450228447760384,AIDS,9
941449746367090688,ThrowbackThursday,9
941449746367090688,LGBTQ,9
941449746367090688,HIV,9
941449746367090688,AIDS,9
941449746367090688,Reagan,9
941449746367090688,homophobia,9
941449746367090688,bigotry,9
941449746367090688,hate,9
941449319021989894,ThrowbackThursday,9
941449319021989894,LGBTQ,9
941449319021989894,HIV,9
941449319021989894,AIDS,9
941449319021989894,Reagan,9
941449319021989894,homophobia,9
941449319021989894,bigotry,9
941449319021989894,hate,9
941449738926338048,HIV,9
941449738926338048,HIV,9
941352081310584832,HIV,7
941352081310584832,HIV,7
941449319021989894,ThrowbackThursday,9
941449319021989894,LGBTQ,9
941449319021989894,HIV,9
941449319021989894,AIDS,9
941449319021989894,Reagan,9
941449319021989894,homophobia,9
941449319021989894,bigotry,9
941449319021989894,hate,9
941449168438018048,EndHIV,9
941097401363980288,EndHIV,1
941449126700560384,Brazil,9
941449126700560384,HIV,9
941449126700560384,PrEP,9
941443967148871680,Brazil,9
941443967148871680,HIV,9
941443967148871680,PrEP,9
941448810747789313,HIV,9
941447744790630400,HIV,9
941447744790630400,mentalhealth,9
941446685527564288,KidneyDisease,9
941446267909140481,Uganda,9
941446267909140481,Africa,9
941446248023896064,NIH,9
941446248023896064,ResearchMatters,9
940622051307536384,NIH,0
940622051307536384,ResearchMatters,0
941446047301324800,Outcome,9
941446047301324800,RoleModels,9
941446047301324800,pridehero,9
941303029143306240,Outcome,6
941303029143306240,RoleModels,6
941303029143306240,pridehero,6
941443541703806976,HIV,9
941443541703806976,HCV,9
941444368287784960,KidneyDisease,9
941444122786910209,painkillers,9
941444122786910209,opioid,9
941432676451536896,painkillers,8
941432676451536896,opioid,8
941444046337269760,Marijuana,9
941443967148871680,Brazil,9
941443967148871680,HIV,9
941443967148871680,PrEP,9
941443624876855297,HIV,9
941443624876855297,HCV,9
941443541703806976,HIV,9
941443541703806976,HCV,9
941443594065448961,Glasgow,9
941027465417256962,Glasgow,0
941443541703806976,HIV,9
941443541703806976,HCV,9
941443135007285249,HIV,9
941443135007285249,AIDS,9
941442929608011777,HIV,9
941442867435855873,ImmigrationJustice,9
941442772543967233,PCB41,9
941442772543967233,HIV,9
941003708711751680,PCB41,0
941003708711751680,HIV,0
941442756454617088,ICYMI,9
941442755343060992,ICYMI,9
941442742294581248,CDC,9
941442742294581248,HIVtreatment,9
941442742294581248,RyansStory,9
941442742294581248,Youtube,9
941442742294581248,HIV,9
941442701999902720,HIV,9
941442701999902720,charity,9
941440737283100674,HIV,9
941440737283100674,charity,9
941442467244789760,HIV,9
941091364850221056,HIV,1
941442439809822720,KidneyDisease,9
941442033767600129,GetCovered,9
932835973460844544,GetCovered,0
941441997587574795,painkillers,9
941441997587574795,opioid,9
941432676451536896,painkillers,8
941432676451536896,opioid,8
941441971205431296,epidemic,9
941441971205431296,HIV,9
940567411694194688,epidemic,0
940567411694194688,HIV,0
941441921569800192,TBT,9
941441921569800192,HumanRightsMonth,9
941441921569800192,HIV,9
941399402677194753,TBT,8
941399402677194753,HumanRightsMonth,8
941441885113143296,HIV,9
941441885113143296,humanrights,9
941262159463493633,HIV,5
941262159463493633,humanrights,5
941441748987006977,Glasgow,9
941027465417256962,Glasgow,0
941441628618727424,HIV,9
941081466246541312,HIV,1
941441263546654720,2BeatHIV,9
941347862532812800,2BeatHIV,7
941441158575771648,HIV,9
941441158575771648,humanrights,9
941262159463493633,HIV,5
941262159463493633,humanrights,5
941441028501929984,HIV,9
941436945560895489,HIV,8
941440985631948806,WAD2017,9
941440985631948806,HIV,9
936651626466762753,WAD2017,0
936651626466762753,HIV,0
941440737283100674,HIV,9
941440737283100674,charity,9
941440553345884160,hivcure,9
941440553345884160,HIV,9
941380276130844673,hivcure,7
941380276130844673,HIV,7
941440330267684864,BDIinfectionimmunity,9
941440315994411008,HIV,9
941440315994411008,HIV,9
941403968642658305,HIV,8
941403968642658305,HIV,8
941440288676986880,HIV,9
941215835518935040,HIV,4
941440255349190657,HIV,9
940512433709469697,HIV,0
941440192199647232,hivcure,9
941393448480931841,hivcure,8
941438944926978048,prep,9
941438556035321857,ARnews,9
941422552198545410,ARnews,8
941438162957631488,HIV,9
941437577751617541,YelloFromTheCountrySide,9
941437577751617541,IconicIcons,9
941437577751617541,Please,9
938194794316263424,YelloFromTheCountrySide,0
938194794316263424,IconicIcons,0
941437515269136384,transplant,9
941437515269136384,HIV,9
941315169027727361,transplant,6
941315169027727361,HIV,6
941437180429455361,HIV,9
941437180429455361,STIGMA,9
941437180429455361,mentalhealth,9
941437180429455361,notalone,9
941437153585885184,health,9
941436945560895489,HIV,8
941436413085487104,CDC,8
941436413085487104,HIV,8
941436413085487104,HepatitisC,8
941436413085487104,AIDS,8
941436413085487104,healthcare,8
941436114858074113,HIV,8
941436114858074113,HIV,8
941352081310584832,HIV,7
941352081310584832,HIV,7
941435951464763392,HIVpositive,8
936545321689198592,HIVpositive,0
941435945508835330,GAY,8
941435945508835330,NEWS,8
941435945508835330,GLBT,8
941435862088323074,Providers,8
941435862088323074,PrEP,8
941435862088323074,HIV,8
941292012703232000,Providers,5
941292012703232000,PrEP,5
941292012703232000,HIV,5
941435295546912768,Glasgow,8
941027465417256962,Glasgow,0
941435147064295424,DoingIt,8
941435147064295424,LovedOnes,8
941435147064295424,friends,8
941435147064295424,HIV,8
941367413840457728,DoingIt,7
941367413840457728,LovedOnes,7
941367413840457728,friends,7
941367413840457728,HIV,7
941434762090172416,HIV,8
941483059349729280,Masterpass,9
941375312624881664,Masterpass,7
941482341867966466,AnimalRights,9
941482341867966466,Banamex,9
941482341867966466,NoSoyPresumidoPero,9
941482341867966466,JuroQueEnEl2018,9
941482341867966466,care2,9
941481984613912583,AnimalRights,9
941481984613912583,Banamex,9
941481984613912583,NoSoyPresumidoPero,9
941481984613912583,JuroQueEnEl2018,9
941481984613912583,care2,9
941481984613912583,AnimalRights,9
941481984613912583,Banamex,9
941481984613912583,NoSoyPresumidoPero,9
941481984613912583,JuroQueEnEl2018,9
941481984613912583,care2,9
941480939078561792,climate,9
941276590616530944,climate,5
941480809105707009,HurricaneHarvey,9
941480809105707009,climatechange,9
941234493758767104,HurricaneHarvey,4
941234493758767104,climatechange,4
941480497527615489,OlafsFrozenAdventure,9
941480497527615489,ABC,9
941480429290442752,nmpol,9
941478739551993857,ClimateChange,9
941478739551993857,HurricaneHarvey,9
941396169716092928,ClimateChange,8
941396169716092928,HurricaneHarvey,8
941478624967802881,Masterpass,9
941375312624881664,Masterpass,7
941476450506498048,care2,9
941476284764508160,bcafvolunteers,9
941053572036419584,bcafvolunteers,0
941475392958947328,tepsa100,9
941330702632615936,tepsa100,6
941474946164826112,Masterpass,9
941375312624881664,Masterpass,7
941474613359394816,Masterpass,9
941375312624881664,Masterpass,7
941474029537579009,HurricaneHarvey,9
941473980002787329,Climate,9
941473980002787329,Hurricane,9
941473416388812800,fitness,9
941473220229820418,firangionnov10,9
941472254902272001,KickInForHouston,9
941102440199237632,KickInForHouston,1
941472252201234432,FMSTY,9
939143232197414914,FMSTY,0
941472240033341440,globalwarming,9
941472240033341440,HurricaneHarvey,9
941472240033341440,climate,9
941472240033341440,rainfall,9
941472240033341440,flooding,9
941472083992825856,Harvey,9
941008784952037383,Harvey,0
941472034495836160,grist,9
941471030656290817,HurricaneHarvey,9
941470387791069185,ArcGIS,9
941469985477718016,climate,9
941276590616530944,climate,5
941467882751451136,PGA,9
941435369861603328,PGA,8
941467605071675393,HurricaneHarvey,9
938953029352599559,HurricaneHarvey,0
941466269303361536,NewsOneNow,9
941268908723593218,NewsOneNow,5
941465363035906053,theatre,9
941465363035906053,thespians,9
941462688508588033,geographyteacher,9
941461773651185665,ActOnClimate,9
941461773651185665,climatechange,9
941171113773666304,ActOnClimate,3
941171113773666304,climatechange,3
941459542864523264,HouGiving,9
941459189469188096,BreakingNews,9
941459189469188096,HarveyRelief,9
905588164651343872,BreakingNews,0
905588164651343872,HarveyRelief,0
941459117083897866,ClimateChange,9
941458653609189376,IAmTexasStrong,9
903337306081210369,IAmTexasStrong,0
941458433596968960,FMSTY,9
939143232197414914,FMSTY,0
941457965915176962,ClimateChange,9
941457965915176962,HurricaneHarvey,9
941253269762068480,ClimateChange,5
941253269762068480,HurricaneHarvey,5
941456912385789954,Masterpass,9
941375312624881664,Masterpass,7
941455990318358529,Masterpass,9
941375312624881664,Masterpass,7
941455586738298881,Masterpass,9
941375312624881664,Masterpass,7
941455541037096960,HurricaneHarvey,9
941455259125284870,GlobalWarming,9
941453202486190086,GlobalWarming,9
941454157394956288,TwitterNewsChat,9
941453272245731330,Harvey,9
904176224905428993,Harvey,0
941453202486190086,GlobalWarming,9
941452895484039168,ClimateChange,9
941452895484039168,HurricaneHarvey,9
941396169716092928,ClimateChange,8
941396169716092928,HurricaneHarvey,8
941450903760113665,Harvey,9
941450903760113665,climatechange,9
941324488435732480,Harvey,6
941324488435732480,climatechange,6
941450509290008578,HurricaneHarvey,9
941335534726778880,HurricaneHarvey,6
941449709268488192,UPROAR,9
941420885797429248,UPROAR,8
941448091613388800,care2,9
941444170106904576,care2,9
941446855178665985,Masterpass,9
941375312624881664,Masterpass,7
941445585567182848,TX07,9
941338156581969920,TX07,6
941444170106904576,care2,9
941443947716517888,wx,9
941443933929959425,care2,9
941442288131170305,RT,9
941441767899041792,ad,9
941441765764198400,tepsa100,9
941330702632615936,tepsa100,6
941438950023094272,harveyheroes,9
941438008909287424,Water,9
941438008909287424,Hurricane,9
941438008909287424,SmartNews,9
941437184170749952,Masterpass,9
941375312624881664,Masterpass,7
941436437718855680,geographyteacher,8
941435575642607618,geography,8
941282622994636801,geography,5
941435369861603328,PGA,8
941435357656244235,climatechange,8
941435357656244235,Houston,8
941481370811027456,eminem,9
941481370811027456,FRAMED,9
941481370811027456,revival,9
941480350966001665,TCOT,9
941480350966001665,MAGA,9
941477494103748608,CarolineKennedy,9
941477494103748608,Syria,9
941477494103748608,Trump,9
941477494103748608,Ivanka,9
941477494103748608,Taiji,9
941477494103748608,NYC,9
941467306437238784,CarolineKennedy,9
941467306437238784,Syria,9
941467306437238784,Trump,9
941467306437238784,Ivanka,9
941467306437238784,Taiji,9
941467306437238784,NYC,9
941474856142381056,CarolineKennedy,9
