924173288409939968,10791372,7
893738065344307200,10791372,7
52965437,3374415376,7
1215734562,3374415376,7
207739604,3374415376,7
709524198616477696,3131551595,7
866511499258449920,793982788408066049,7
814088000,814088000,7
831462779349512193,3374415376,7
305700310,272208800,7
39854571,1155199196,7
39854571,39854571,7
39854571,15263095,7
1155199196,39854571,1
1155199196,15263095,1
829614807531847680,3155920193,7
929794942788096000,291471206,7
3767738175,1586889319,7
1586889319,1586889319,7
800768751805177856,1586889319,7
779027096144412672,738732960334139392,7
779027096144412672,738732960334139392,7
738732960334139392,738732960334139392,0
703374599904468997,4883563234,7
703374599904468997,703374599904468997,7
703374599904468997,20793816,7
4883563234,703374599904468997,0
4883563234,20793816,0
558981301,20793816,7
87411160,3374415376,7
713091786,20793816,7
703754312485367809,3374415376,7
465403339,20793816,7
35992583,68172913,7
618530056,1255240662,7
2485535188,1255240662,7
3182463342,3374415376,7
616499992,1255240662,7
4818294639,4219774305,7
3767738175,1255240662,7
1586889319,1255240662,7
800768751805177856,1255240662,7
1255240662,1255240662,7
443886325,20005307,6
17644563,459161511,6
880936869269303297,720113220841840641,6
3987813193,3374415376,6
35781529,133996392,6
35781529,44156044,6
133996392,44156044,6
133996392,44156044,6
64996289,497600704,6
933638226,1093119396,6
933638226,322742783,6
933638226,1636068258,6
933638226,116821507,6
933638226,1636068258,6
1093119396,322742783,3
1093119396,1636068258,3
1093119396,116821507,3
1093119396,1636068258,3
727506578182672384,3374415376,6
44811887,634502313,6
104251642,2820657430,6
51853465,497600704,6
846815885994201088,18518096,6
846815885994201088,14740219,6
18518096,14740219,0
56124241,497600704,6
322742783,1093119396,6
322742783,322742783,6
322742783,1636068258,6
322742783,116821507,6
322742783,1636068258,6
1093119396,322742783,3
1093119396,1636068258,3
1093119396,116821507,3
1093119396,1636068258,3
1435473426,3374415376,6
939026653547700224,10228272,6
734092348884275200,180949358,6
704315615750782978,3374415376,6
716460743667933184,3374415376,6
711615545167073281,3374415376,6
711615545167073281,3374415376,6
739206511700938752,158129535,6
739206511700938752,271516607,6
739206511700938752,158129535,6
2221490064,851371430126243840,6
2221490064,21083356,6
851371430126243840,21083356,0
2210567059,2210567059,6
44906386,3374415376,6
890437225,485335529,6
924262160,19631395,6
795365082331049984,180949358,6
130418726,3226282347,6
332927893,3374415376,6
610429671,3374415376,6
2348412746,3226282347,6
335232320,3374415376,6
3188161776,3226282347,6
3304755701,3374415376,6
58561190,2419502496,6
58561190,147984711,6
58561190,200715240,6
2419502496,147984711,2
2419502496,200715240,2
3236150011,3374415376,5
1570354519,497600704,5
3236150011,3374415376,5
849577149795364864,3374415376,5
720535324326281217,3226282347,5
2206776283,209004862,5
2752033031,180949358,5
912537091354927104,3226282347,5
780762505001918466,180949358,5
119358311,3226282347,5
2365499576,3226282347,5
933997877075906560,3226282347,5
1879660459,3226282347,5
3306442530,3226282347,5
16225048,3226282347,5
3299248021,3226282347,5
747930872179875840,3226282347,5
3560389816,180949358,5
790050062,518695980,5
123218799,19631395,5
2370864096,1375061186,5
2370864096,1134272755,5
1375061186,1134272755,5
2545630868,3374415376,5
2366880149,3374415376,5
368446573,3374415376,5
903525646114095104,823307955143458816,5
542058062,1375061186,5
542058062,1134272755,5
1375061186,1134272755,5
1464177330,955968030,5
1464177330,1464177330,5
955968030,1464177330,0
1375061186,1134272755,5
6375502,497600704,5
84119953,3374415376,5
121224699,27530178,5
700979863541276672,497600704,5
2692227576,305601749,4
20287918,19631395,4
3325112861,3374415376,4
90732532,305601749,4
3471109580,21436435,4
594331958,2485811094,4
594331958,1934257548,4
2485811094,1934257548,4
2485811094,1934257548,4
158240098,2244231541,4
221839043,19631395,4
810176808,19631395,4
2835395532,1712791735,4
752886194049052673,415314090,4
752886194049052673,443775374,4
415314090,443775374,4
415314090,443775374,4
706459664184119296,4773752237,4
17618539,497600704,4
100170825,497600704,4
264265890,2958985766,4
709564705304498176,4773752237,4
1866292458,19631395,4
240451540,3374415376,4
538222625,86440716,4
137840856,19631395,4
545261627,19631395,3
829416433566236672,2182931880,3
829416433566236672,450089355,3
2182931880,450089355,0
754393738957422592,3374415376,3
18263485,19631395,3
889245386635976704,180949358,3
830645109754585088,180949358,3
374192648,19631395,3
929728203782057985,420112221,3
2778820716,2244231541,3
554802662,19631395,3
2857306369,19631395,3
15628911,497600704,3
2443148066,19631395,3
300981702,19631395,3
38666480,19631395,3
15624002,19631395,3
884612307552161792,19631395,3
1262371,19631395,3
784831941975519232,19631395,3
930319590118252544,19631395,3
1896627769,497600704,3
507062585,706800981204471809,3
2243124758,3155920193,3
618308094,180949358,3
465309720,6498112,3
142323505,497600704,3
53967977,497600704,3
2929771576,2929771576,3
459161511,14232619,3
389037484,253246887,3
389037484,348508578,3
253246887,348508578,1
753457149578125312,814088000,3
1093119396,322742783,3
1093119396,1636068258,3
1093119396,116821507,3
1093119396,1636068258,3
34308371,1647650990,3
132049133,497600704,3
3305256894,3155920193,3
10359602,497600704,3
85741735,133878013,3
2217277746,497600704,3
616357829,26053643,3
616357829,1340511312,3
616357829,23314049,3
616357829,18228898,3
26053643,1340511312,2
26053643,23314049,2
26053643,18228898,2
769254092581449728,769254092581449728,3
200997175,29313885,3
601617485,14232619,3
381856257,16573941,3
381856257,15033883,3
381856257,20793816,3
381856257,10228272,3
138830247,260371201,2
138830247,138830247,2
138830247,1268764082,2
138830247,2968028219,2
138830247,22140392,2
138830247,813477602,2
138830247,917421961,2
260371201,138830247,2
260371201,1268764082,2
260371201,2968028219,2
260371201,22140392,2
260371201,813477602,2
260371201,917421961,2
100768520,769254092581449728,2
774273878461861888,3374415376,2
3773019554,420112221,2
483232642,1647650990,2
16320083,1647650990,2
43594984,497600704,2
935055999991508993,2360121187,2
21992432,497600704,2
2419502496,147984711,2
2419502496,200715240,2
370221673,471700945,2
370221673,3452537119,2
471700945,3452537119,2
471700945,3452537119,2
1849018746,250309546,2
753960975812943872,420112221,2
22748523,20793816,2
227782695,24965361,2
111934563,18518096,2
111934563,14740219,2
18518096,14740219,0
2499794851,250309546,2
3491929829,20793816,2
1510233180,420112221,2
877435095157690368,3403704074,2
877435095157690368,846068894120992768,2
3403704074,846068894120992768,2
2831806393,180949358,2
590757526,3403704074,2
590757526,846068894120992768,2
3403704074,846068894120992768,2
4231833855,3403704074,2
4231833855,846068894120992768,2
3403704074,846068894120992768,2
4228728989,3403704074,2
4228728989,846068894120992768,2
3403704074,846068894120992768,2
2289565736,3403704074,2
2289565736,846068894120992768,2
3403704074,846068894120992768,2
251865492,20793816,2
2513842236,20793816,2
2485843784,20793816,2
2520949212,20793816,2
2521006712,20793816,2
2792652793,20793816,2
868292973410131970,420112221,2
260371201,138830247,2
260371201,1268764082,2
260371201,2968028219,2
260371201,22140392,2
260371201,813477602,2
260371201,917421961,2
871673565090910208,3403704074,2
871673565090910208,846068894120992768,2
3403704074,846068894120992768,2
3319921950,3403704074,2
3319921950,846068894120992768,2
3403704074,846068894120992768,2
3403704074,846068894120992768,2
3424342221,4848196409,2
3424342221,3360769564,2
3424342221,20793816,2
475030812,2182931880,2
475030812,450089355,2
2182931880,450089355,0
2422773944,20793816,2
411140668,250309546,1
28610833,793982788408066049,1
162279801,1485817513,1
162279801,55885950,1
1485817513,55885950,0
158500278,105660524,1
85392586,3374415376,1
305877754,549109683,1
2329762226,250309546,1
7268392,46775582,1
257945306,20793816,1
1831919268,46775582,1
383701144,2182931880,1
383701144,450089355,1
2182931880,450089355,0
885443018966388736,250309546,1
1155199196,39854571,1
1155199196,15263095,1
17701258,33633540,1
17701258,20689525,1
17701258,20793816,1
33633540,20689525,1
33633540,20793816,1
20689525,33633540,1
20689525,20689525,1
20689525,20793816,1
33633540,20689525,1
33633540,20793816,1
33633540,20689525,1
33633540,20793816,1
785520243313639425,3323109498,1
384032890,3155920193,1
927860345649205248,3374415376,1
1092433027,4883563234,1
1092433027,703374599904468997,1
1092433027,20793816,1
4883563234,703374599904468997,0
4883563234,20793816,0
200966579,2182931880,1
200966579,450089355,1
2182931880,450089355,0
384032890,3155920193,1
384032890,1037661248,1
288611642,18518096,1
288611642,14740219,1
18518096,14740219,0
557406752,3323109498,1
384032890,3155920193,1
731844484972064768,3374415376,1
3251936268,3374415376,1
39570920,18518096,1
39570920,14740219,1
18518096,14740219,0
253246887,348508578,1
2307350970,250309546,1
128673641,2467791,1
128673641,20793816,1
916288882110619648,180949358,1
16103311,11202562,0
16103311,15131310,0
16103311,618480916,0
16103311,20793816,0
371479374,3155920193,0
833300880128606212,305601749,0
856971357397057538,223492273,0
2189091888,114546595,0
2189091888,44196397,0
1037661248,3155920193,0
325805405,14232619,0
908378166150004736,3131551595,0
5967762,497600704,0
292494980,250309546,0
170059822,42074224,0
1710909410,20565284,0
1065516703,1485817513,0
1065516703,55885950,0
1485817513,55885950,0
1849018746,250309546,0
2499794851,250309546,0
65458298,18929351,0
65458298,110885762,0
2284555634,3131551595,0
1281392587,293519401,0
3201005265,3131551595,0
3292550997,814088000,0
325805405,46775582,0
3439378827,2929771576,0
2490399043,293519401,0
453311042,293519401,0
68149704,20793816,0
2462935260,3131551595,0
634793288,10228272,0
1232642149,3131551595,0
634793288,10228272,0
3773019554,3374415376,0
405622658,46787146,0
838490208433758208,459161511,0
1389624325,3374415376,0
15539668,14232619,0
738732960334139392,738732960334139392,0
485743500,4883563234,0
485743500,703374599904468997,0
485743500,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
1033052324,497600704,0
861187415741956096,25054807,0
861187415741956096,861187415741956096,0
25054807,861187415741956096,0
870261990262001664,14232619,0
800732231870226433,3374415376,0
43861003,1485817513,0
43861003,55885950,0
1485817513,55885950,0
4775071226,1485817513,0
4775071226,55885950,0
1485817513,55885950,0
842608134,105660524,0
325805405,459161511,0
2821451500,3374415376,0
618871775,497600704,0
34411091,3374415376,0
283301071,3374415376,0
738174428639428614,3374415376,0
2871494981,3374415376,0
3353397963,3353397963,0
1201226756,105660524,0
3251639429,3374415376,0
384721383,607644971,0
21645216,305601749,0
2692765586,3374415376,0
21839464,34649568,0
21839464,121464524,0
21839464,34649568,0
21839464,121464524,0
248621548,1485817513,0
248621548,55885950,0
1485817513,55885950,0
275043456,110885762,0
91372806,105660524,0
24233998,105660524,0
854387243577946113,3323109498,0
513638316,3374415376,0
2385616458,4883563234,0
2385616458,703374599904468997,0
2385616458,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
450089355,2182931880,0
450089355,450089355,0
2182931880,450089355,0
3385997344,3374415376,0
205703973,462046861,0
112255799,1485817513,0
112255799,55885950,0
1485817513,55885950,0
3964469953,1485817513,0
3964469953,55885950,0
1485817513,55885950,0
3222263165,1485817513,0
3222263165,55885950,0
1485817513,55885950,0
91825163,1485817513,0
91825163,55885950,0
1485817513,55885950,0
2482852838,4883563234,0
2482852838,703374599904468997,0
2482852838,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
1472676109,4883563234,0
1472676109,703374599904468997,0
1472676109,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
76674488,1485817513,0
76674488,55885950,0
1485817513,55885950,0
706800981204471809,3374415376,0
2915524108,1485817513,0
2915524108,55885950,0
1485817513,55885950,0
163878039,750849630938759168,0
33148770,20793816,0
33148770,470504955,0
33148770,3082915150,0
33148770,20793816,0
883283184,14232619,0
382084378,380822954,0
382084378,209004862,0
925924322,18929351,0
21412791,4883563234,0
21412791,703374599904468997,0
21412791,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
16243964,4883563234,0
16243964,703374599904468997,0
16243964,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
3248756156,2610118092,0
2204961295,293519401,0
25054807,861187415741956096,0
133145835,4883563234,0
133145835,703374599904468997,0
133145835,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
34712569,4883563234,0
34712569,703374599904468997,0
34712569,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
3234099793,4883563234,0
3234099793,703374599904468997,0
3234099793,20793816,0
4883563234,703374599904468997,0
4883563234,20793816,0
20301703,497600704,0
4883563234,703374599904468997,0
4883563234,20793816,0
2670004854,3374415376,0
2478669578,3374415376,0
318322550,3374415376,0
2351987424,293519401,0
482334246,3374415376,0
783000388177842176,3374415376,0
272917075,2182931880,0
272917075,450089355,0
2182931880,450089355,0
332927893,3374415376,0
810640946757009408,3374415376,0
2778820716,405729703,0
3374415376,3374415376,0
1435473426,3374415376,0
39311305,3374415376,0
150308230,3374415376,0
3619625473,14232619,0
821814413753581570,3374415376,0
421852265,3323109498,0
3619625473,459161511,0
2466320954,3374415376,0
743901426821136384,2360121187,0
3352275321,574137027,0
631983890,2783160078,0
326559424,69020461,0
3089582279,3374415376,0
851838339909079041,20793816,0
251843881,14232619,0
862212176,46775582,0
878554245750034432,708957549853278209,0
2182931880,450089355,0
775858326055841793,814088000,0
1022615880,814088000,0
260347287,3374415376,0
832166742,110885762,0
66113544,3374415376,0
58865707,1485817513,0
58865707,55885950,0
1485817513,55885950,0
65701728,1485817513,0
65701728,55885950,0
1485817513,55885950,0
124743013,1645587884,0
45494673,814088000,0
857943253970300928,3374415376,0
724982526369009665,627815402,0
724982526369009665,1235663514,0
2382963174,354137263,0
2969257109,3155920193,0
591287110,3155920193,0
862212176,14232619,0
1485817513,55885950,0
2366880149,3374415376,0
857318689657556993,3374415376,0
217544694,23096805,0
855207232111132672,18518096,0
855207232111132672,14740219,0
18518096,14740219,0
862212176,459161511,0
482054137,3374415376,0
817670044964581376,3374415376,0
785607087355142144,3374415376,0
852191744020107270,462046861,0
846033964884279297,3374415376,0
4832549112,3323109498,0
298724681,247291967,0
3325112861,3374415376,0
96187488,497600704,0
179073082,18929351,0
90283172,14232619,0
387481770,110885762,0
110941699,497600704,0
2206948950,497600704,0
4832549112,3374415376,0
90283172,46775582,0
811638631370817536,3323109498,0
2258702434,180949358,0
870261990262001664,18929351,0
256654847,14232619,0
421852265,3323109498,0
940136835665182720,20793816,0
2834322069,814088000,0
3250527061,2376677287,0
84119953,3374415376,0
471700945,3452537119,0
74127814,497600704,0
560460582,497600704,0
2462988686,3374415376,0
1360077103,3374415376,0
16920943,497600704,0
135850393,497600704,0
711615545167073281,3374415376,0
793780640944574464,497600704,0
2188300891,2585696372,0
803134454244003840,3374415376,0
1055653662,3374415376,0
151505229,2861448539,0
151505229,33811198,0
2861448539,33811198,0
366798963,575000334,0
366798963,20793816,0
575000334,20793816,0
744352280934125569,10228272,0
265334237,814088000,0
20999866,3374415376,0
697400229574926338,3374415376,0
4887678563,814088000,0
229075434,747097292885336064,0
229075434,20563135,0
229075434,2393203890,0
229075434,15756361,0
2861448539,33811198,0
745505425483718656,32713428,0
2540750971,814088000,0
25211696,13852662,0
849577149795364864,3374415376,0
1047444853,3374415376,0
801893694278430720,3374415376,0
770154132971945984,14232619,0
4511121255,46775582,0
273770446,46775582,0
85741735,619289160,0
91135990,110885762,0
548150620,3374415376,0
770154132971945984,459161511,0
20340888,14232619,0
3418695765,46946560,0
2499794851,250309546,0
2836703082,3374415376,0
1953071791,46775582,0
59549064,814088000,0
2332281978,814088000,0
2395402500,3323109498,0
32339274,814088000,0
726943976897449984,747609195143323648,0
3496688248,3496688248,0
1992351,497600704,0
182179968,3374415376,0
555358551,15506669,0
555358551,20793816,0
1849018746,250309546,0
127247575,3374415376,0
3861679642,3374415376,0
625895485,3374415376,0
76091487,497600704,0
6425972,497600704,0
888699475,58476864,0
613331610,18929351,0
2696243754,3374415376,0
819007957,497600704,0
20340888,459161511,0
2374322875,18929351,0
15157885,2271942302,0
60491745,14232619,0
234926259,3155920193,0
234926259,1037661248,0
3155920193,1037661248,0
19511300,18929351,0
2837632321,3323109498,0
21518790,18929351,0
764814651032952832,14232619,0
1544637289,459161511,0
707660821707370496,3323109498,0
151771285,917217433882185729,0
46588680,1553611663,0
2961062589,19631395,0
883283184,18929351,0
883283184,110885762,0
455875729,1243000736,0
455875729,287413569,0
455875729,1333467482,0
888559846215229441,20793816,0
888559846215229441,20793816,0
230395970,4722634520,0
230395970,16725645,0
230395970,4502936240,0
318570491,834316544,0
1189818919,459161511,0
21414803,893561891754172416,0
709534919643496448,746490671314407424,0
2480753693,110885762,0
859825563501867008,2376677287,0
179073082,110885762,0
3272422598,180949358,0
500367686,924556330559516672,0
500367686,20793816,0
924556330559516672,20793816,0
1915886479,110885762,0
924556330559516672,20793816,0
64868090,2887832551,0
908378166150004736,3323109498,0
877435095157690368,1533840589,0
877435095157690368,846068894120992768,0
1533840589,846068894120992768,0
68149704,20793816,0
1281721507,3374415376,0
3473923093,1533840589,0
3473923093,846068894120992768,0
1533840589,846068894120992768,0
30861836,18929351,0
590757526,1533840589,0
590757526,846068894120992768,0
1533840589,846068894120992768,0
4231833855,1533840589,0
4231833855,846068894120992768,0
1533840589,846068894120992768,0
1849018746,421340725,0
2289565736,1533840589,0
2289565736,846068894120992768,0
1533840589,846068894120992768,0
814324862093295616,814088000,0
30861836,110885762,0
871673565090910208,1533840589,0
871673565090910208,846068894120992768,0
1533840589,846068894120992768,0
73307531,1533840589,0
73307531,846068894120992768,0
1533840589,846068894120992768,0
1953071791,110885762,0
3319921950,1533840589,0
3319921950,846068894120992768,0
1533840589,846068894120992768,0
1533840589,846068894120992768,0
3403704074,846068894120992768,0
866087626612363264,3374415376,0
25388795,46775582,0
794917676867026944,2499937346,0
896077423602741248,87346728,0
2318083470,3374415376,0
21518790,110885762,0
854725921647058944,18518096,0
854725921647058944,14740219,0
18518096,14740219,0
14291015,14232619,0
71102590,87346728,0
500127404,59469595,0
500127404,17525171,0
59469595,17525171,0
14291015,46775582,0
891110089196793856,71627462,0
607840139,18929351,0
50127907,14232619,0
607840139,110885762,0
782679861710036993,14232619,0
940300189641961472,731241079765385219,0
850422233633886208,814088000,0
19511300,110885762,0
2486719029,18929351,0
124627010,19631395,0
770154132971945984,46775582,0
4127519669,18929351,0
616125500,110885762,0
84365021,18929351,0
84365021,110885762,0
831186936853299201,3374415376,0
739104142396936192,18518096,0
739104142396936192,14740219,0
18518096,14740219,0
1259180006,3374415376,0
753792856045871104,299768264,0
3802431374,20793816,0
35690082,18929351,0
103597606,18518096,0
103597606,14740219,0
18518096,14740219,0
852508090465497088,704502339323842563,0
852508090465497088,704502339323842563,0
704502339323842563,704502339323842563,0
1270620150,2783160078,0
2483613754,1255240662,0
153565454,3374415376,0
1489411819,459161511,0
616352551,1255240662,0
582726398,2783160078,0
1731022434,20556752,0
1731022434,29938031,0
20556752,29938031,0
432966715,704502339323842563,0
432966715,704502339323842563,0
704502339323842563,704502339323842563,0
2266401210,354137263,0
2382963174,354137263,0
930256286314139650,14869615,0
930256286314139650,3253245738,0
710459721128538112,3374415376,0
2475677368,1255240662,0
3234099793,2900042025,0
4889863390,18518096,0
4889863390,14740219,0
18518096,14740219,0
182108140,18518096,0
182108140,14740219,0
18518096,14740219,0
783615778297815040,2900042025,0
3409433201,2900042025,0
1674980694,354137263,0
2436876934,4048352608,0
3767738175,1255240662,0
1586889319,1255240662,0
800768751805177856,1255240662,0
1255240662,1255240662,0
618536527,4048352608,0
465923526,4048352608,0
24847822,18929351,0
3773019554,507062585,0
2386204954,2783160078,0
1323390174,814088000,0
162496854,18518096,0
162496854,14740219,0
18518096,14740219,0
2307350970,250309546,0
236100847,18518096,0
236100847,14740219,0
18518096,14740219,0
43014609,18929351,0
1065516703,507062585,0
164036769,18518096,0
164036769,14740219,0
18518096,14740219,0
888497303044182018,462046861,0
18518096,14740219,0
251843881,459161511,0
3313384270,507062585,0
106570360,3374415376,0
4832549112,507062585,0
1460394228,832422451,0
707660821707370496,507062585,0
387481770,18929351,0
1460394228,507062585,0
453422932,18929351,0
305877754,3374415376,0
412442155,507062585,0
581087682,15131310,0
581087682,20793816,0
161480716,3374415376,0
61780252,14232619,0
1460394228,3374415376,0
2566135201,3374415376,0
43014609,110885762,0
936326335353577472,18929351,0
24847822,110885762,0
24244889,18929351,0
1148869670,110885762,0
156776733,18929351,0
2577713196,250309546,0
215686876,3374415376,0
18929351,459161511,0
428184648,3374415376,0
1489411819,14232619,0
68963,175000872,0
1143294043,250309546,0
890925872,18929351,0
30861836,14232619,0
627403089,1534875228,0
890925872,110885762,0
3308154590,3374415376,0
19808270,85741735,0
1496051322,14232619,0
825406798802739200,4761653656,9
825406798802739200,84846698,9
825406798802739200,168295477,9
4761653656,84846698,6
4761653656,168295477,6
3218996036,211523586,9
3218996036,17980523,9
211523586,17980523,2
886758633391890432,18587683,9
886758633391890432,168295477,9
886758633391890432,21810002,9
18587683,168295477,9
18587683,21810002,9
840459291131801600,211523586,9
840459291131801600,17980523,9
211523586,17980523,2
2171165162,211523586,9
2171165162,17980523,9
211523586,17980523,2
4676605856,211523586,9
4676605856,17980523,9
211523586,17980523,2
587446900,211523586,9
587446900,17980523,9
211523586,17980523,2
407390257,19558732,9
823380922439348226,870091861091856387,9
791787527321419776,1447269613,9
400395599,211523586,9
400395599,17980523,9
211523586,17980523,2
120559842,1903105045,9
120559842,61220477,9
1903105045,61220477,9
4322154076,211523586,9
4322154076,17980523,9
211523586,17980523,2
2523556454,869256961279238144,9
4498511661,4498511661,9
607296092,807095,9
876119770676039680,772958490356617216,9
506407433,211523586,9
506407433,17980523,9
211523586,17980523,2
262947562,211523586,9
262947562,17980523,9
211523586,17980523,2
133028991,772958490356617216,9
864630035310837760,18587683,9
864630035310837760,168295477,9
864630035310837760,21810002,9
18587683,168295477,9
18587683,21810002,9
935688514657751040,18587683,9
935688514657751040,168295477,9
935688514657751040,21810002,9
18587683,168295477,9
18587683,21810002,9
809241113919946752,3640650913,9
546278032,5988062,9
734162341,211523586,9
734162341,17980523,9
211523586,17980523,2
42283761,2315583427,9
42283761,2315583427,9
2315583427,2315583427,0
850554559814451201,772958490356617216,9
2254373546,772958490356617216,9
921280929263370240,807095,9
436063842,807095,9
312195609,211523586,9
312195609,17980523,9
211523586,17980523,2
409552505,211523586,9
409552505,17980523,9
211523586,17980523,2
797482900081913856,349803020,9
211381673,211523586,9
211381673,17980523,9
211523586,17980523,2
2634625663,211523586,9
2634625663,17980523,9
211523586,17980523,2
825373686798680065,18587683,9
825373686798680065,168295477,9
825373686798680065,21810002,9
18587683,168295477,9
18587683,21810002,9
886392560176037888,314292109,9
261019817,211523586,9
261019817,17980523,9
211523586,17980523,2
45112361,211523586,9
45112361,17980523,9
211523586,17980523,2
448186740,211523586,9
448186740,17980523,9
211523586,17980523,2
87361758,807095,9
123943892,807095,9
183691432,807095,9
83766832,211523586,9
83766832,17980523,9
211523586,17980523,2
831602856092323840,211523586,9
831602856092323840,17980523,9
211523586,17980523,2
823020066941927424,784410571638657024,9
841013736823488512,18587683,9
841013736823488512,168295477,9
841013736823488512,21810002,9
18587683,168295477,9
18587683,21810002,9
1869972180,763457629171712000,9
57907753,211523586,9
57907753,17980523,9
211523586,17980523,2
700428817278447621,211523586,9
700428817278447621,17980523,9
211523586,17980523,2
2429899605,211523586,9
2429899605,17980523,9
211523586,17980523,2
2723864608,450718679,9
2466525902,211523586,9
2466525902,17980523,9
211523586,17980523,2
862039435264897025,722528529716383744,9
929056603227136000,1903105045,9
929056603227136000,61220477,9
1903105045,61220477,9
76715303,211523586,9
76715303,17980523,9
211523586,17980523,2
138843480,211523586,9
138843480,17980523,9
211523586,17980523,2
747559177212600320,5988062,9
270520013,211523586,9
270520013,17980523,9
211523586,17980523,2
212309661,211523586,9
212309661,17980523,9
211523586,17980523,2
35350486,211523586,9
35350486,17980523,9
211523586,17980523,2
446033016,378932270,9
745438584430178304,763457629171712000,9
1414051663,378932270,9
2334246518,18587683,9
2334246518,168295477,9
2334246518,21810002,9
18587683,168295477,9
18587683,21810002,9
805543678370611201,18587683,9
805543678370611201,168295477,9
805543678370611201,21810002,9
18587683,168295477,9
18587683,21810002,9
823380922439348226,547748646,9
792761767374024705,18587683,9
792761767374024705,168295477,9
792761767374024705,21810002,9
18587683,168295477,9
